Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
19.473140792285655,12.0,1958.8244920944096,2.75,0.0,7.28687
0.0,12.0,1961.0716997402187,2.75,0.0,0.0
14.097180170816648,12.0,2992.3003057226565,2.75,0.0,1.9904
15.923852978706208,12.0,2275.0918419860477,2.75,0.0,4.42196
0.0,12.0,2993.3988219579664,2.75,0.0,0.0
0.0,12.0,2277.967147511645,2.75,0.0,0.0
0.0,12.0,2574.360799300775,2.75,0.0,0.0
0.0,12.0,2576.625211686731,2.75,0.0,0.0
14.097179474091815,12.0,3056.9440119836254,2.75,0.0,1.87268
0.0,12.0,3058.043242730271,2.75,0.0,0.0
0.0,12.0,2592.5203193788016,2.75,0.0,0.0
0.0,12.0,2594.889176055704,2.75,0.0,0.0
14.097179194696508,12.0,3082.4820402800106,2.75,0.0,1.82811
0.0,12.0,3082.4820402800106,2.75,0.0,0.0
15.923852993622576,12.0,2418.268524459542,2.75,0.0,3.86342
15.405300194372726,12.0,2131.5139051586443,2.75,0.0,4.89829
0.0,12.0,2420.317817940978,2.75,0.0,0.0
0.0,12.0,2134.6699684913083,2.75,0.0,0.0
0.0,12.0,2361.3770105093286,1.8333334,0.0,0.0
0.0,12.0,2361.3754107533628,1.8333334,0.0,0.0
9.959962537634764,12.0,1900.9216655299035,1.8333334,0.0,2.64137
0.0,12.0,1900.9216655299035,1.8333334,0.0,0.0
15.40530110995727,12.0,2184.2774121227794,2.75,0.0,4.6605
0.0,12.0,2186.6028261780834,2.75,0.0,0.0
0.0,12.0,2847.439045117459,1.8333334,0.0,0.0
0.0,12.0,2849.285850440651,1.8333334,0.0,0.0
10.466219447690293,12.0,1903.674350465774,2.75,0.0,4.12557
0.0,12.0,2620.5176611907013,2.75,0.0,0.0
0.0,12.0,1907.1633051933952,2.75,0.0,0.0
0.0,12.0,2619.991815692007,2.75,0.0,0.0
16.81746367032782,12.0,3401.2090480111565,2.75,0.0,1.61467
0.0,12.0,3401.824280841254,2.75,0.0,0.0
0.0,12.0,2860.3497674536816,1.8333334,0.0,0.0
0.0,12.0,2862.095592156311,1.8333334,0.0,0.0
0.0,12.0,2520.8101842538704,2.75,0.0,0.0
0.0,12.0,2522.0208602068287,2.75,0.0,0.0
0.0,12.0,2864.507829505141,1.8333334,0.0,0.0
0.0,12.0,2866.3275280768307,1.8333334,0.0,0.0
0.0,12.0,2520.517903559405,2.75,0.0,0.0
15.405303255689068,12.0,2303.6364046631666,2.75,0.0,4.16433
0.0,12.0,2521.8075630596545,2.75,0.0,0.0
0.0,12.0,2306.1463745955016,2.75,0.0,0.0
0.0,12.0,2520.6286948513466,2.75,0.0,0.0
0.0,12.0,2521.793991262675,2.75,0.0,0.0
16.81746704333412,12.0,3224.5989442075193,2.75,0.0,1.90731
0.0,12.0,3226.034960738565,2.75,0.0,0.0
0.0,12.0,2616.963057714451,2.75,0.0,0.0
0.0,12.0,2612.830490868047,2.75,0.0,0.0
10.466217400415156,12.0,1976.09447531429,2.75,0.0,3.8532
0.0,12.0,1975.0137574622806,2.75,0.0,0.0
17.21243874664679,12.0,3306.7215029758177,2.75,0.0,1.80662
0.0,12.0,2506.2319179366777,2.75,0.0,0.0
0.0,12.0,3306.7215029758177,2.75,0.0,0.0
0.0,12.0,2505.401550415156,2.75,0.0,0.0
0.0,12.0,2337.429588612629,1.8333334,0.0,0.0
0.0,12.0,2337.5483801886526,1.8333334,0.0,0.0
18.48798476950742,12.0,2318.458677473449,2.75,0.0,4.92826
0.0,12.0,2318.4620747213417,2.75,0.0,0.0
0.0,12.0,2153.2823350349913,1.75,0.0,0.0
0.0,12.0,2617.600189456368,2.75,0.0,0.0
0.0,12.0,2616.705878165233,2.75,0.0,0.0
0.0,12.0,2144.329145608693,1.75,0.0,0.0
0.0,12.0,2504.4767264407806,2.75,0.0,0.0
0.0,12.0,2504.5018178070445,2.75,0.0,0.0
0.0,12.0,2502.875836599729,2.75,0.0,0.0
0.0,12.0,2502.903008516098,2.75,0.0,0.0
0.0,12.0,2341.223165681826,1.8333334,0.0,0.0
0.0,12.0,2339.814257751467,1.8333334,0.0,0.0
16.43214426324243,12.0,1903.2147831885532,2.75,0.0,6.48002
0.0,12.0,1901.5233329115365,2.75,0.0,0.0
0.0,12.0,2574.1584715197214,2.75,0.0,0.0
0.0,12.0,2576.102356424657,2.75,0.0,0.0
0.0,12.0,2130.9350701163244,1.75,0.0,0.0
0.0,12.0,2825.2123674896307,1.8333334,0.0,0.0
0.0,12.0,2824.926459461322,1.8333334,0.0,0.0
16.43214533753403,12.0,1881.165161226496,2.75,0.0,6.61618
0.0,12.0,1879.6778522291727,2.75,0.0,0.0
0.0,12.0,2504.0162920898124,2.75,0.0,0.0
0.0,12.0,2502.5319592632068,2.75,0.0,0.0
0.0,12.0,2124.8441097787268,1.75,0.0,0.0
0.0,12.0,2823.430044467272,1.8333334,0.0,0.0
0.0,12.0,2823.2153523131196,1.8333334,0.0,0.0
18.402667920622218,12.0,2148.3708842923675,2.75,0.0,5.75904
16.432146771660516,12.0,1853.9901313237588,2.75,0.0,6.78794
0.0,12.0,1853.8032012964966,2.75,0.0,0.0
0.0,12.0,3182.9367962735323,2.75,0.0,0.0
0.0,12.0,2571.48439170423,2.75,0.0,0.0
18.40266657251532,12.0,2111.236138312169,2.75,0.0,5.96431
0.0,12.0,2111.236138312169,2.75,0.0,0.0
0.0,12.0,2116.934026684761,1.75,0.0,0.0
0.0,12.0,1896.1368756209888,1.8333334,0.0,0.0
12.906616672808399,12.0,2928.1705696522095,2.75,0.0,1.93592
0.0,12.0,2927.4435907098873,2.75,0.0,0.0
0.0,12.0,2390.6026584607885,2.75,0.0,0.0
0.0,12.0,2390.448234084632,2.75,0.0,0.0
0.0,12.0,1873.1880320068985,1.8333334,0.0,0.0
0.0,12.0,1872.5661868794878,1.8333334,0.0,0.0
0.0,12.0,2500.4397561776955,2.75,0.0,0.0
0.0,12.0,2498.7733284748324,2.75,0.0,0.0
0.0,12.0,2544.0127552618355,2.75,0.0,0.0
0.0,12.0,2543.1905979813696,2.75,0.0,0.0
0.0,12.0,2324.067332001642,1.8333334,0.0,0.0
17.17865260757962,12.0,2480.0015156455024,2.75,0.0,3.93213
0.0,12.0,2323.8686150482945,1.8333334,0.0,0.0
0.0,12.0,2479.721602636138,2.75,0.0,0.0
0.0,12.0,2109.721715173731,1.75,0.0,0.0
10.60241582180994,12.0,2986.821818040744,2.75,0.0,1.50472
0.0,12.0,2988.363483458385,2.75,0.0,0.0
0.0,12.0,2820.669667355147,1.8333334,0.0,0.0
0.0,12.0,2818.9976078665627,1.8333334,0.0,0.0
12.38188648874467,12.0,1816.7219382287265,2.75,0.0,5.2978
0.0,12.0,1813.0886366158145,2.75,0.0,0.0
